Source,Target,Type,Id,Label,Weight
1589767478347026433,1675230942581932032,Directed,1670,,31
1589767478347026433,1472273718890139656,Directed,1671,,15
1589767478347026433,2971069279,Directed,1672,,2
1589767478347026433,1013964115092443136,Directed,1673,,16
1589767478347026433,1640024353826824192,Directed,1674,,4
1589767478347026433,1575805035501735936,Directed,1675,,1
1589767478347026433,1288955277262430208,Directed,1676,,1
1589767478347026433,540458181,Directed,1677,,1
1589767478347026433,186037135,Directed,1678,,2
1589767478347026433,734703626099232768,Directed,1679,,1
1589767478347026433,1580681279896522753,Directed,1680,,9
1589767478347026433,1603976487111389186,Directed,1681,,5
1589767478347026433,710745766827061248,Directed,1682,,1
1589767478347026433,1699951948307345408,Directed,1683,,8
1589767478347026433,1355264251636678657,Directed,1684,,61
1589767478347026433,1575348089879252992,Directed,1685,,3
1589767478347026433,299180876,Directed,1686,,16
1589767478347026433,1668888408213667840,Directed,1687,,3
1589767478347026433,222187991,Directed,1688,,10
1589767478347026433,3296026530,Directed,1689,,15
1589767478347026433,1684187402523250688,Directed,1690,,1
1589767478347026433,4776838734,Directed,1691,,1
1589767478347026433,1445329297917501440,Directed,1692,,4
1589767478347026433,713386067785809924,Directed,1693,,1
1589767478347026433,45243719,Directed,1694,,14
1589767478347026433,1720399000518410240,Directed,1695,,1
1589767478347026433,1582330170869948417,Directed,1696,,2
1589767478347026433,1640052707754143744,Directed,1697,,7
1589767478347026433,3070942499,Directed,1698,,6
1589767478347026433,978606266040938496,Directed,1699,,33
1589767478347026433,1686861426114101248,Directed,1700,,1
1589767478347026433,47749263,Directed,1701,,1
1589767478347026433,1093331497212362753,Directed,1702,,1
1589767478347026433,714077350904913920,Directed,1703,,3
1589767478347026433,755076367558074370,Directed,1704,,1
1589767478347026433,2182332444,Directed,1705,,14
1589767478347026433,1665585729320398849,Directed,1706,,24
1589767478347026433,75343905,Directed,1707,,1
1589767478347026433,1457867047334031360,Directed,1708,,29
1589767478347026433,1236396423786135556,Directed,1709,,1
1589767478347026433,1191843903458205696,Directed,1710,,1
1589767478347026433,1620384385106051072,Directed,1711,,1
1589767478347026433,35051819,Directed,1712,,13
1589767478347026433,48865797,Directed,1713,,3
1589767478347026433,1300743930712121345,Directed,1714,,1
1589767478347026433,1606013292589219840,Directed,1715,,2
1589767478347026433,46287159,Directed,1716,,5
1589767478347026433,878301870468608000,Directed,1717,,3
1589767478347026433,836037739397033984,Directed,1718,,1
1589767478347026433,1504537505084977156,Directed,1719,,2
1589767478347026433,1724463450,Directed,1720,,2
1589767478347026433,1435902033148715008,Directed,1721,,1
1589767478347026433,1575616764636864512,Directed,1722,,7
1589767478347026433,1576667405710917632,Directed,1723,,1
1589767478347026433,44196397,Directed,1724,,2
1589767478347026433,231069949,Directed,1725,,3
1589767478347026433,1169476002222940162,Directed,1726,,2
1589767478347026433,4904979732,Directed,1727,,9
1589767478347026433,722757627877335040,Directed,1728,,13
1589767478347026433,592122714,Directed,1729,,13
1589767478347026433,1245234538424360962,Directed,1730,,18
1589767478347026433,1712535792852283393,Directed,1731,,1
1589767478347026433,1579432854307627009,Directed,1732,,12
1589767478347026433,1147279258831773696,Directed,1733,,32
1589767478347026433,1295604543875670016,Directed,1734,,5
1589767478347026433,1259292835569979398,Directed,1735,,1
1589767478347026433,1857556140,Directed,1736,,2
1589767478347026433,1573524842825060356,Directed,1737,,14
1589767478347026433,1571864502647259136,Directed,1738,,17
1589767478347026433,1685461198764990465,Directed,1739,,1
1589767478347026433,1592369249791664136,Directed,1740,,1
1589767478347026433,1573869416218996741,Directed,1741,,6
1589767478347026433,254086746,Directed,1742,,6
1589767478347026433,1572644449318215682,Directed,1743,,2
1589767478347026433,54700101,Directed,1744,,12
1589767478347026433,1666154912353222681,Directed,1745,,8
1589767478347026433,15143478,Directed,1746,,2
1589767478347026433,1573268877051576323,Directed,1747,,1
1589767478347026433,1575757122025197569,Directed,1748,,1
1589767478347026433,1685964600594911232,Directed,1749,,1
1589767478347026433,2887580215,Directed,1750,,1
1589767478347026433,93249858,Directed,1751,,2
1589767478347026433,1362743107100565505,Directed,1752,,3
1589767478347026433,1578763441044656128,Directed,1753,,1
1589767478347026433,1668550825617022977,Directed,1754,,17
1589767478347026433,116502194,Directed,1755,,1
1589767478347026433,2572588962,Directed,1756,,4
1589767478347026433,1678670558416760832,Directed,1757,,8
1589767478347026433,46919036,Directed,1758,,5
1589767478347026433,740833886,Directed,1759,,50
1589767478347026433,48643614,Directed,1760,,3
1589767478347026433,1721033259646074880,Directed,1761,,1
1589767478347026433,1656166799954649089,Directed,1762,,4
1589767478347026433,884525585501966336,Directed,1763,,2
1589767478347026433,1049616746804629504,Directed,1764,,9
1589767478347026433,986604828066541569,Directed,1765,,1
1589767478347026433,1213701347775664129,Directed,1766,,7
1589767478347026433,1309951076628672514,Directed,1767,,5
1589767478347026433,48252327,Directed,1768,,8
1589767478347026433,255123190,Directed,1769,,1
1589767478347026433,1533593562755043328,Directed,1770,,10
1589767478347026433,1665115771440119808,Directed,1771,,14
1589767478347026433,1572379149083312130,Directed,1772,,1
1589767478347026433,818837224003289088,Directed,1773,,3
1589767478347026433,8161232,Directed,1774,,1
1589767478347026433,1643525583140270081,Directed,1775,,8
1589767478347026433,962387325845164032,Directed,1776,,7
1589767478347026433,338949202,Directed,1777,,1
1589767478347026433,1491938321358073856,Directed,1778,,4
1589767478347026433,1187077926648459265,Directed,1779,,1
1589767478347026433,1198691072769249281,Directed,1780,,2
1589767478347026433,1455566016013012998,Directed,1781,,16
1589767478347026433,828566340365643776,Directed,1782,,9
1589767478347026433,1460678185050386442,Directed,1783,,5
1589767478347026433,342181234,Directed,1784,,1
1589767478347026433,832035949,Directed,1785,,3
1589767478347026433,28066831,Directed,1786,,1
1589767478347026433,1612537175328825359,Directed,1787,,2
1589767478347026433,2442235959,Directed,1788,,1
1589767478347026433,702078420843278336,Directed,1789,,1
1589767478347026433,1215885555956944896,Directed,1790,,1
1589767478347026433,1584518898015260673,Directed,1791,,1
1589767478347026433,1574354084731228161,Directed,1792,,10
1589767478347026433,822523445275717633,Directed,1793,,1
1589767478347026433,3118720037,Directed,1794,,12
1589767478347026433,1137370225903640576,Directed,1795,,1
1589767478347026433,1629243528969695232,Directed,1796,,6
1589767478347026433,1074665434442596352,Directed,1797,,3
1589767478347026433,46482865,Directed,1798,,6
1589767478347026433,2199020853,Directed,1799,,1
1589767478347026433,1606257278,Directed,1800,,1
1589767478347026433,3414505683,Directed,1801,,2
1589767478347026433,1429400366819512323,Directed,1802,,1
1589767478347026433,47421258,Directed,1803,,2
1589767478347026433,1575992168002502657,Directed,1804,,1
1589767478347026433,1311631176998760453,Directed,1805,,15
1589767478347026433,764537,Directed,1806,,1
1589767478347026433,1078355119920562176,Directed,1807,,1
1589767478347026433,986232040021549056,Directed,1808,,2
1589767478347026433,797201048490430465,Directed,1809,,1
1589767478347026433,1701250039367012352,Directed,1810,,48
1589767478347026433,2782254822,Directed,1811,,3
1589767478347026433,2176448622,Directed,1812,,1
1589767478347026433,851763438,Directed,1813,,12
1589767478347026433,1648045714939707393,Directed,1814,,1
1589767478347026433,1309128794763132928,Directed,1815,,4
1589767478347026433,1448718795204284440,Directed,1816,,1
1589767478347026433,3167076164,Directed,1817,,1
1589767478347026433,34332516,Directed,1818,,3
1589767478347026433,1718768416553623552,Directed,1819,,1
1589767478347026433,806244423961104388,Directed,1820,,23
1589767478347026433,1538321027901661185,Directed,1821,,1
1589767478347026433,961645487022657537,Directed,1822,,1
1589767478347026433,1577891704132145152,Directed,1823,,4
1589767478347026433,1575806040779935744,Directed,1824,,1
1589767478347026433,1469707341419401223,Directed,1825,,1
1589767478347026433,964786948849242112,Directed,1826,,1
1589767478347026433,1691650643579318273,Directed,1827,,3
1589767478347026433,1649459985942806533,Directed,1828,,6
1589767478347026433,1121114158907428866,Directed,1829,,1
1589767478347026433,925299893681491968,Directed,1830,,1
1589767478347026433,37196329,Directed,1831,,3
1589767478347026433,1312028370088144896,Directed,1832,,1
1589767478347026433,2351909388,Directed,1833,,1
1589767478347026433,1243539768404738052,Directed,1834,,9
1589767478347026433,11744152,Directed,1835,,2
1589767478347026433,21866939,Directed,1836,,2
1589767478347026433,18409325,Directed,1837,,16
1589767478347026433,1240457875,Directed,1838,,9
1589767478347026433,773040422990049280,Directed,1839,,1
1589767478347026433,1683000928092188672,Directed,1840,,1
1589767478347026433,1560694796926259200,Directed,1841,,1
1589767478347026433,1709314240345960448,Directed,1842,,30
1589767478347026433,1967216306,Directed,1843,,1
1589767478347026433,91242401,Directed,1844,,3
1589767478347026433,1562125109984362498,Directed,1845,,6
1589767478347026433,135962891,Directed,1846,,21
1589767478347026433,724170852464496641,Directed,1847,,1
1589767478347026433,1603475895624339480,Directed,1848,,24
1589767478347026433,2271666241,Directed,1849,,1
1589767478347026433,57291646,Directed,1850,,1
1589767478347026433,2377612094,Directed,1851,,1
1589767478347026433,47635420,Directed,1852,,8
1589767478347026433,1048546242719100929,Directed,1853,,1
1589767478347026433,19863176,Directed,1854,,1
1589767478347026433,1584662934105497600,Directed,1855,,1
1589767478347026433,1058292545548140544,Directed,1856,,1
1589767478347026433,620393146,Directed,1857,,1
1589767478347026433,947931989587439616,Directed,1858,,1
1589767478347026433,774174489458331649,Directed,1859,,3
1589767478347026433,1573212576049242112,Directed,1860,,3
1589767478347026433,54301390,Directed,1861,,1
1589767478347026433,1283461568,Directed,1862,,1
1589767478347026433,1573412653392809984,Directed,1863,,9
1589767478347026433,3424728015,Directed,1864,,3
1589767478347026433,40535534,Directed,1865,,7
1589767478347026433,16912915,Directed,1866,,13
1589767478347026433,868904778042134528,Directed,1867,,9
1589767478347026433,43510607,Directed,1868,,2
1589767478347026433,1322420269,Directed,1869,,3
1589767478347026433,3397477355,Directed,1870,,1
1589767478347026433,1693756337849540608,Directed,1871,,3
1589767478347026433,1530479308157984768,Directed,1872,,4
1589767478347026433,2313967902,Directed,1873,,3
1589767478347026433,1586782957771132928,Directed,1874,,1
1589767478347026433,906578736467779584,Directed,1875,,1
1589767478347026433,1686026636095832064,Directed,1876,,9
1589767478347026433,1576832970727497728,Directed,1877,,12
1589767478347026433,1594577098286530561,Directed,1878,,2
1589767478347026433,2921501520,Directed,1879,,22
1589767478347026433,1573510705248075776,Directed,1880,,5
1589767478347026433,1212062497517137920,Directed,1881,,1
1589767478347026433,1678078591786000384,Directed,1882,,9
1589767478347026433,2829571723,Directed,1883,,1
1589767478347026433,867400983340568576,Directed,1884,,1
1589767478347026433,56782682,Directed,1885,,1
1589767478347026433,82576359,Directed,1886,,1
1589767478347026433,2177326935,Directed,1887,,3
1589767478347026433,1009357110,Directed,1888,,1
1589767478347026433,1351943381853868032,Directed,1889,,1
1589767478347026433,1535929216734310401,Directed,1890,,1
1589767478347026433,919725913469747200,Directed,1891,,8
1589767478347026433,1680026173797982209,Directed,1892,,57
1589767478347026433,1538749308169859072,Directed,1893,,1
1589767478347026433,1050478262009262080,Directed,1894,,1
1589767478347026433,1727054489587249152,Directed,1895,,1
1589767478347026433,1545635600702767104,Directed,1896,,5
1589767478347026433,1514897730899902466,Directed,1897,,1
1589767478347026433,1239088173344571392,Directed,1898,,2
1589767478347026433,2314094473,Directed,1899,,1
1589767478347026433,1298262093523648525,Directed,1900,,1
1589767478347026433,1088120132113760256,Directed,1901,,1
1589767478347026433,1416368658574680067,Directed,1902,,1
1589767478347026433,1273357923595554827,Directed,1903,,1
1589767478347026433,1521456975233622016,Directed,1904,,16
1589767478347026433,1505049788240257024,Directed,1905,,1
1589767478347026433,2468209243,Directed,1906,,3
1589767478347026433,1574481917088612374,Directed,1907,,1
1589767478347026433,748962728333553668,Directed,1908,,2
1589767478347026433,837738968523341825,Directed,1909,,2
1589767478347026433,1592598319456571392,Directed,1910,,1
1589767478347026433,1272279252499599360,Directed,1911,,1
1589767478347026433,1938485509,Directed,1912,,1
1589767478347026433,1199034655711866882,Directed,1913,,1
1589767478347026433,1712243355201978368,Directed,1914,,1
1589767478347026433,1626059502,Directed,1915,,1
1589767478347026433,1603217127053590530,Directed,1916,,1
1589767478347026433,1657770495939338241,Directed,1917,,2
1589767478347026433,1574202196731756544,Directed,1918,,9
1589767478347026433,1300384162940059648,Directed,1919,,2
1589767478347026433,1586142546085945345,Directed,1920,,2
1589767478347026433,845376539315204096,Directed,1921,,1
1589767478347026433,1160896363749675008,Directed,1922,,1
1589767478347026433,95521017,Directed,1923,,1
1589767478347026433,1486731271157870601,Directed,1924,,85
1589767478347026433,1004844064389378048,Directed,1925,,92
1589767478347026433,877618173280911360,Directed,1926,,1
1589767478347026433,1525371260330561537,Directed,1927,,3
1589767478347026433,1589251101504815106,Directed,1928,,1
1589767478347026433,27955781,Directed,1929,,1
1589767478347026433,1123291947572060160,Directed,1930,,1
1589767478347026433,1157128312877006850,Directed,1931,,1
1589767478347026433,1273515518444650496,Directed,1932,,1
1589767478347026433,1575627432073502720,Directed,1933,,7
1589767478347026433,181198159,Directed,1934,,3
1589767478347026433,25227444,Directed,1935,,1
1589767478347026433,1574725052461117440,Directed,1936,,1
