Source,Target,Type,Id,Label,Weight
1714866655795249152,1521456975233622016,Directed,34664,,1
1714866655795249152,1773492284396564480,Directed,34665,,1
1714963859038175232,1090158040026963968,Directed,34666,,2
1714963859038175232,1112853145657335808,Directed,34667,,1
1714963859038175232,1176506435800313856,Directed,34668,,3
1714963859038175232,1214319515128889344,Directed,34669,,1
1714963859038175232,1243088479224913921,Directed,34670,,1
1714963859038175232,1351612304324870145,Directed,34671,,1
1714963859038175232,1395667127806353410,Directed,34672,,1
1714963859038175232,1434152757750026242,Directed,34673,,1
1714963859038175232,1523040177534517250,Directed,34674,,1
1714963859038175232,1550545991778340865,Directed,34675,,1
1714963859038175232,1573617862446563330,Directed,34676,,2
1714963859038175232,1578915565460197378,Directed,34677,,1
1714963859038175232,1584869744913547267,Directed,34678,,1
1714963859038175232,1679484670302646275,Directed,34679,,1
1714963859038175232,1721273526101942272,Directed,34680,,1
1714963859038175232,1757845378869964803,Directed,34681,,1
1714963859038175232,945886639603310592,Directed,34682,,3
1714973410252435457,1709211023071223808,Directed,34683,,1
1714973410252435457,1766249770698276865,Directed,34684,,1
1714980792554700800,1249443053988769792,Directed,34685,,1
1714980792554700800,1523746208723972100,Directed,34686,,1
1714980792554700800,1568303753115144194,Directed,34687,,3
1714980792554700800,1715204034578030592,Directed,34688,,1
1714980792554700800,1742577087867731968,Directed,34689,,1
1714980792554700800,18336608,Directed,34690,,1
1714980792554700800,2871004738,Directed,34691,,1
1715037233302884352,1094620930557517832,Directed,34692,,1
1715037233302884352,1100307074687348737,Directed,34693,,1
1715037233302884352,1117067837112233984,Directed,34694,,2
1715037233302884352,1162722851755106304,Directed,34695,,1
1715037233302884352,1244297519418523648,Directed,34696,,3
1715037233302884352,1247594590326194185,Directed,34697,,1
1715037233302884352,1269647773307199488,Directed,34698,,1
1715037233302884352,1301455247928365056,Directed,34699,,4
1715037233302884352,1342230367470837763,Directed,34700,,1
1715037233302884352,1430212798567563264,Directed,34701,,1
1715037233302884352,1454945126,Directed,34702,,2
1715037233302884352,1555561052,Directed,34703,,3
1715037233302884352,1617465622111129600,Directed,34704,,1
1715037233302884352,1640268020374294529,Directed,34705,,2
1715037233302884352,1653744499779092481,Directed,34706,,2
1715037233302884352,1670790250380115973,Directed,34707,,1
1715037233302884352,1702217750054162432,Directed,34708,,1
1715037233302884352,1726358218723536896,Directed,34709,,1
1715037233302884352,1738362248,Directed,34710,,1
1715037233302884352,1820538314258255873,Directed,34711,,6
1715037233302884352,2221999644,Directed,34712,,3
1715037233302884352,2222645863,Directed,34713,,1
1715037233302884352,2318855006,Directed,34714,,1
1715037233302884352,2976323769,Directed,34715,,1
1715037233302884352,3389061226,Directed,34716,,1
1715037233302884352,3390890626,Directed,34717,,8
1715037233302884352,3554230816,Directed,34718,,8
1715037233302884352,70458212,Directed,34719,,1
1715037233302884352,852104627566899200,Directed,34720,,1
1715037233302884352,874571502,Directed,34721,,1
1715037233302884352,896458913478049792,Directed,34722,,1
1715037233302884352,931938860963061760,Directed,34723,,5
1715037233302884352,947844496225644545,Directed,34724,,1
1715100616324939776,1004052664882118657,Directed,34725,,1
1715140700298485760,1390227321525780485,Directed,34726,,1
1715140700298485760,1458931849049391106,Directed,34727,,1
1715140700298485760,810859229267378176,Directed,34728,,1
1715222686903775232,1709211023071223808,Directed,34729,,2
1715222686903775232,1784088321054175232,Directed,34730,,1
1715256043138322432,1574180456047824897,Directed,34731,,1
1715256043138322432,730244724095754240,Directed,34732,,1
1715257117475536896,1251475704803405826,Directed,34733,,1
1715257117475536896,1478147158859788290,Directed,34734,,1
1715257117475536896,1496197498595069954,Directed,34735,,1
1715257117475536896,1524700831345373184,Directed,34736,,1
1715257117475536896,1571959574298607617,Directed,34737,,1
1715257117475536896,1574057049465520128,Directed,34738,,1
1715257117475536896,1574114490869862401,Directed,34739,,1
1715257117475536896,1578370231554260992,Directed,34740,,1
1715257117475536896,1586892615940681729,Directed,34741,,1
1715257117475536896,1588155721820131331,Directed,34742,,1
1715257117475536896,1637836225846321155,Directed,34743,,1
1715257117475536896,1706719411711696896,Directed,34744,,1
1715257117475536896,2269814823,Directed,34745,,1
1715257117475536896,948720172252237829,Directed,34746,,1
1715275342678462464,1709211023071223808,Directed,34747,,2
1715320381672656896,1709211023071223808,Directed,34748,,1
1715346407228379136,1576544206012747779,Directed,34749,,1
1715346407228379136,2721327449,Directed,34750,,1
1715349206544633856,1509183631557902336,Directed,34751,,2
1715349206544633856,1579473766354132992,Directed,34752,,1
1715349206544633856,1709211023071223808,Directed,34753,,2
1715389945957785600,1768736555194105856,Directed,34754,,2
1715505366358765568,1709211023071223808,Directed,34755,,1
1715505366358765568,730244724095754240,Directed,34756,,1
1715505366358765568,872564627099594752,Directed,34757,,1
1715833939015692288,1278288921714139136,Directed,34758,,1
1715833939015692288,1395667127806353410,Directed,34759,,1
1715833939015692288,1496197498595069954,Directed,34760,,1
1715833939015692288,1531010899372384258,Directed,34761,,1
1715833939015692288,1538859363145814016,Directed,34762,,2
1715833939015692288,1578915565460197378,Directed,34763,,2
1715833939015692288,1583455254171074560,Directed,34764,,3
1715833939015692288,1585475539040669707,Directed,34765,,1
1715833939015692288,1586845491437903882,Directed,34766,,2
1715833939015692288,1604147352566222849,Directed,34767,,1
1715833939015692288,1643174831108620291,Directed,34768,,1
1715833939015692288,1660495514364780545,Directed,34769,,1
1715833939015692288,1676865659278438400,Directed,34770,,2
1715833939015692288,1718327808974364672,Directed,34771,,2
1715833939015692288,1768736555194105856,Directed,34772,,1
1715833939015692288,1794681516758278144,Directed,34773,,2
1715833939015692288,1794780528555474944,Directed,34774,,2
1715833939015692288,1823307780415172608,Directed,34775,,3
1715833939015692288,1832075777975754752,Directed,34776,,1
1715833939015692288,1834718210182074368,Directed,34777,,5
1715833939015692288,3800324352,Directed,34778,,1
1715833939015692288,713695346455658496,Directed,34779,,1
1715833939015692288,837744291812360192,Directed,34780,,1
1715833939015692288,937235388325941248,Directed,34781,,1
1715833939015692288,953537928277487616,Directed,34782,,1
1715842597724233728,2502068521,Directed,34783,,1
1715927161205301248,1216361622551384065,Directed,34784,,1
1715927161205301248,1244297519418523648,Directed,34785,,1
1715927161205301248,1490080950365085696,Directed,34786,,2
1715927161205301248,1550545991778340865,Directed,34787,,1
1715927161205301248,1573090042138034178,Directed,34788,,1
1715927161205301248,1573234231530119168,Directed,34789,,1
1715927161205301248,1575621456930942976,Directed,34790,,1
1715927161205301248,1613903983030026240,Directed,34791,,1
1715927161205301248,2324859268,Directed,34792,,1
1715927161205301248,69145282,Directed,34793,,1
1715927161205301248,845670210581549058,Directed,34794,,1
1715927161205301248,945886639603310592,Directed,34795,,1
1715996174,1709211023071223808,Directed,34796,,1
1716008269691465728,1390227321525780485,Directed,34797,,1
1716032908605988864,1627561075985068032,Directed,34798,,1
1716032908605988864,1835329276591124480,Directed,34799,,1
1716039774950359040,1634586747794227205,Directed,34800,,1
1716084989165522944,1013008506780372992,Directed,34801,,1
1716084989165522944,1061195477088198656,Directed,34802,,1
1716084989165522944,1082257766243282950,Directed,34803,,1
1716084989165522944,1089184179156324352,Directed,34804,,1
1716084989165522944,1112853145657335808,Directed,34805,,1
1716084989165522944,1176506435800313856,Directed,34806,,2
1716084989165522944,1226899205895139334,Directed,34807,,1
1716084989165522944,1230463139927543810,Directed,34808,,1
1716084989165522944,1251475704803405826,Directed,34809,,1
1716084989165522944,1260530095841783809,Directed,34810,,1
1716084989165522944,1325483467749138435,Directed,34811,,2
1716084989165522944,1332000465874280449,Directed,34812,,1
1716084989165522944,1334204987686129668,Directed,34813,,1
1716084989165522944,1346149931023798274,Directed,34814,,1
1716084989165522944,1373720898,Directed,34815,,2
1716084989165522944,1390743022422401024,Directed,34816,,3
1716084989165522944,1442444917251338240,Directed,34817,,1
1716084989165522944,1502022951377457160,Directed,34818,,1
1716084989165522944,1529466719332446208,Directed,34819,,1
1716084989165522944,1532850098988007424,Directed,34820,,1
1716084989165522944,1533438492298166272,Directed,34821,,2
1716084989165522944,1546114239324045312,Directed,34822,,1
1716084989165522944,1550545991778340865,Directed,34823,,1
1716084989165522944,1552734571178983425,Directed,34824,,1
1716084989165522944,1568303753115144194,Directed,34825,,4
1716084989165522944,1571428477236137987,Directed,34826,,1
1716084989165522944,1572570659712110593,Directed,34827,,1
1716084989165522944,1573617862446563330,Directed,34828,,1
1716084989165522944,1573755083296309256,Directed,34829,,1
1716084989165522944,1573869416218996741,Directed,34830,,1
1716084989165522944,1574906871961440258,Directed,34831,,1
1716084989165522944,1575586879118147585,Directed,34832,,1
1716084989165522944,1583528527026085888,Directed,34833,,1
1716084989165522944,1583544084890877970,Directed,34834,,2
1716084989165522944,1585024494174969869,Directed,34835,,1
1716084989165522944,1588138345296646145,Directed,34836,,2
1716084989165522944,1588192200143388672,Directed,34837,,1
1716084989165522944,1595033623438282752,Directed,34838,,1
1716084989165522944,1613903983030026240,Directed,34839,,3
1716084989165522944,1638218416774340608,Directed,34840,,2
1716084989165522944,1638320544788406273,Directed,34841,,1
1716084989165522944,1638372580464685056,Directed,34842,,1
1716084989165522944,1638895382137651202,Directed,34843,,2
1716084989165522944,1639733491611959296,Directed,34844,,2
1716084989165522944,1647843670362841088,Directed,34845,,1
1716084989165522944,1656624502397100032,Directed,34846,,1
1716084989165522944,1666399385016467456,Directed,34847,,3
1716084989165522944,1702976269879513088,Directed,34848,,1
1716084989165522944,1707641725294985216,Directed,34849,,5
1716084989165522944,1724342779361329152,Directed,34850,,1
1716084989165522944,1731445233198755840,Directed,34851,,2
1716084989165522944,1747303454060490753,Directed,34852,,1
1716084989165522944,1750478747130634240,Directed,34853,,1
1716084989165522944,1767405320022700033,Directed,34854,,1
1716084989165522944,1804618941693644800,Directed,34855,,1
1716084989165522944,1814750544512110593,Directed,34856,,1
1716084989165522944,1821905560712740864,Directed,34857,,1
1716084989165522944,18809354,Directed,34858,,2
1716084989165522944,23231946,Directed,34859,,1
1716084989165522944,25033880,Directed,34860,,3
1716084989165522944,2572902906,Directed,34861,,1
1716084989165522944,38220732,Directed,34862,,1
1716084989165522944,730244724095754240,Directed,34863,,1
1716084989165522944,775067343349288960,Directed,34864,,1
1716084989165522944,785860478069342209,Directed,34865,,1
1716084989165522944,828201931504021504,Directed,34866,,1
1716084989165522944,832035949,Directed,34867,,2
1716084989165522944,874330245037527040,Directed,34868,,1
1716084989165522944,876905949872750593,Directed,34869,,1
1716084989165522944,894177293710610434,Directed,34870,,1
1716084989165522944,945886639603310592,Directed,34871,,2
1716084989165522944,946961836003401734,Directed,34872,,2
1716084989165522944,993539066363826176,Directed,34873,,8
1716136562642055168,1094658181593214976,Directed,34874,,1
1716136562642055168,1247963360676712459,Directed,34875,,1
1716136562642055168,1430212798567563264,Directed,34876,,1
1716136562642055168,1628498147872854016,Directed,34877,,1
1716136562642055168,1706920934383276032,Directed,34878,,1
1716136562642055168,1822986998254014464,Directed,34879,,1
1716136562642055168,2184707526,Directed,34880,,1
1716136562642055168,2238937418,Directed,34881,,1
1716136562642055168,3390890626,Directed,34882,,1
1716136562642055168,798980880039428097,Directed,34883,,1
1716136562642055168,839182718915207168,Directed,34884,,1
1716136562642055168,852104627566899200,Directed,34885,,1
1716136562642055168,857626205914378242,Directed,34886,,1
1716136562642055168,921756626654285825,Directed,34887,,1
1716153914217603072,1253936998143811589,Directed,34888,,1
1716153914217603072,1314099134941470721,Directed,34889,,1
1716153914217603072,1574542672131289089,Directed,34890,,1
1716179131887501313,1082257766243282950,Directed,34891,,1
1716179131887501313,1112853145657335808,Directed,34892,,1
1716179131887501313,1261807960885321729,Directed,34893,,1
1716179131887501313,1391786793197051905,Directed,34894,,1
1716179131887501313,1445444813143216140,Directed,34895,,1
1716179131887501313,1478147158859788290,Directed,34896,,2
1716179131887501313,1529466719332446208,Directed,34897,,4
1716179131887501313,1534596653738516483,Directed,34898,,1
1716179131887501313,1583544084890877970,Directed,34899,,1
1716179131887501313,1617375652499308545,Directed,34900,,1
1716179131887501313,1638372580464685056,Directed,34901,,2
1716179131887501313,1652889270263361537,Directed,34902,,1
1716179131887501313,1656624502397100032,Directed,34903,,1
1716179131887501313,1743513189600391168,Directed,34904,,1
1716179131887501313,1756481881028059136,Directed,34905,,2
1716179131887501313,1783883712146419712,Directed,34906,,2
1716179131887501313,1818942931174150144,Directed,34907,,1
1716179131887501313,2269814823,Directed,34908,,2
1716179131887501313,2620317035,Directed,34909,,1
